occurrenceID,measurementType,measurementUnit,measurementValue,measurementTypeID,measurementUnitID,measurementValueID
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu224,sampleAccessionNumber,,SAMEA10021056,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu224,NCBIID,,798152,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu224,NCBIScientificName,,Pyrenochaetopsis leptospora,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu224,NCBITaxonRank,,species,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu224,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu224,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu227,submergedTime,day,444,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu227,preservativeUsed,,Frozen,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu227,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu227,sampleAccessionNumber,,SAMEA10021056,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu227,NCBIID,,5052,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu227,NCBIScientificName,,Aspergillus,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu227,NCBITaxonRank,,genus,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu227,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu227,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu1247,submergedTime,day,444,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu1247,preservativeUsed,,Frozen,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu1247,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu1247,sampleAccessionNumber,,SAMEA10021056,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu1247,NCBIID,,241722,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu1247,NCBIScientificName,,Eremomycetaceae,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu1247,NCBITaxonRank,,family,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu1247,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu1247,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu508,submergedTime,day,444,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu508,preservativeUsed,,Frozen,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu508,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu508,sampleAccessionNumber,,SAMEA10021056,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu508,NCBIID,,37989,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu508,NCBIScientificName,,Xylariales,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu508,NCBITaxonRank,,order,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu508,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu508,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu725,submergedTime,day,444,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu725,preservativeUsed,,Frozen,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu725,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu725,sampleAccessionNumber,,SAMEA10021056,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu725,NCBIID,,5592,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu725,NCBIScientificName,,Microascales,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu725,NCBITaxonRank,,order,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu725,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu725,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu435,submergedTime,day,444,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu435,preservativeUsed,,Frozen,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu435,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu435,sampleAccessionNumber,,SAMEA10021056,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu435,NCBIID,,90951,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu435,NCBIScientificName,,Phallaceae,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu435,NCBITaxonRank,,family,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu435,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu435,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu436,submergedTime,day,444,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu436,preservativeUsed,,Frozen,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu436,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu436,sampleAccessionNumber,,SAMEA10021056,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu436,NCBIID,,5529,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu436,NCBIScientificName,,Metarhizium,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu436,NCBITaxonRank,,genus,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu436,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu436,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu654,submergedTime,day,444,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu654,preservativeUsed,,Frozen,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu654,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu654,sampleAccessionNumber,,SAMEA10021056,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu654,NCBIID,,4890,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu654,NCBIScientificName,,Ascomycota,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu654,NCBITaxonRank,,phylum,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu654,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu654,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu236,submergedTime,day,444,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu236,preservativeUsed,,Frozen,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu236,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu236,sampleAccessionNumber,,SAMEA10021056,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu236,NCBIID,,5073,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu236,NCBIScientificName,,Penicillium,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu236,NCBITaxonRank,,genus,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu236,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu236,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu537,submergedTime,day,444,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu537,preservativeUsed,,Frozen,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu537,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu537,sampleAccessionNumber,,SAMEA10021056,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu537,NCBIID,,119933,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu537,NCBIScientificName,,Stemphylium herbarum,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu537,NCBITaxonRank,,species,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu537,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu537,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu533,submergedTime,day,444,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu533,preservativeUsed,,Frozen,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu533,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu533,sampleAccessionNumber,,SAMEA10021056,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu533,NCBIID,,4751,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu533,NCBIScientificName,,Fungi,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu533,NCBITaxonRank,,kingdom,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu533,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu533,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu665,submergedTime,day,444,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu665,preservativeUsed,,Frozen,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu665,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu665,sampleAccessionNumber,,SAMEA10021056,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu665,NCBIID,,43220,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu665,NCBIScientificName,,Capronia,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu665,NCBITaxonRank,,genus,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu665,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu665,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu881,submergedTime,day,444,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu881,preservativeUsed,,Frozen,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu881,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu881,sampleAccessionNumber,,SAMEA10021056,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu881,NCBIID,,64518,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu881,NCBIScientificName,,Mortierella alpina,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu881,NCBITaxonRank,,species,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu881,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu881,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu392,submergedTime,day,444,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu392,preservativeUsed,,Frozen,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu392,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu392,sampleAccessionNumber,,SAMEA10021056,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu392,NCBIID,,110564,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu392,NCBIScientificName,,Clonostachys,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu392,NCBITaxonRank,,genus,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu392,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu392,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu395,submergedTime,day,444,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu395,preservativeUsed,,Frozen,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu395,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu395,sampleAccessionNumber,,SAMEA10021056,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu395,NCBIID,,4890,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu395,NCBIScientificName,,Ascomycota,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu395,NCBITaxonRank,,phylum,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu395,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu395,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu397,submergedTime,day,444,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu397,preservativeUsed,,Frozen,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu397,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu397,sampleAccessionNumber,,SAMEA10021056,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu397,NCBIID,,112177,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu397,NCBIScientificName,,Arthrinium,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu397,NCBITaxonRank,,genus,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu397,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu397,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu398,submergedTime,day,444,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu398,preservativeUsed,,Frozen,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu398,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu398,sampleAccessionNumber,,SAMEA10021056,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu398,NCBIID,,4890,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu398,NCBIScientificName,,Ascomycota,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu398,NCBITaxonRank,,phylum,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu398,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu398,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu710,submergedTime,day,444,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu710,preservativeUsed,,Frozen,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu710,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu710,sampleAccessionNumber,,SAMEA10021056,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu710,NCBIID,,1985348,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu710,NCBIScientificName,,Dendrothyrium variisporum,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu710,NCBITaxonRank,,species,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu710,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu710,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu862,submergedTime,day,444,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu862,preservativeUsed,,Frozen,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu862,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu862,sampleAccessionNumber,,SAMEA10021056,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu862,NCBIID,,474943,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu862,NCBIScientificName,,Cordycipitaceae,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu862,NCBITaxonRank,,family,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu862,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu862,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu863,submergedTime,day,444,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu863,preservativeUsed,,Frozen,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu863,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu863,sampleAccessionNumber,,SAMEA10021056,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu863,NCBIID,,5052,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu863,NCBIScientificName,,Aspergillus,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu863,NCBITaxonRank,,genus,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu863,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu863,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu860,submergedTime,day,444,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu860,preservativeUsed,,Frozen,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu860,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu860,sampleAccessionNumber,,SAMEA10021056,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu860,NCBIID,,64495,,,
ARMS_Crete_2UBPC_20190924_20201211_MF500_r1:Otu860,NCBIScientificName,,Rhizopus arrhizus,,,
